trainset,testset,forecasts,errors
"                 y
1980-01-01  -2.845
1980-02-01   1.456
1980-03-01   2.816
1980-04-01   4.312
1980-05-01   9.103
...            ...
2010-08-01  15.983
2010-09-01  11.957
2010-10-01   7.254
2010-11-01   3.254
2010-12-01  -2.814

[372 rows x 1 columns]","                 y
2011-01-01  -0.980
2011-02-01   1.028
2011-03-01   4.710
2011-04-01  10.460
2011-05-01  13.663
2011-06-01  15.370
2011-07-01  15.331
2011-08-01  18.053
2011-09-01  15.112
2011-10-01   8.185
2011-11-01   3.961
2011-12-01   1.275
2012-01-01  -0.067
2012-02-01  -4.513
2012-03-01   6.190
2012-04-01   6.996
2012-05-01  12.569
2012-06-01  15.525
2012-07-01  16.954
2012-08-01  18.243
2012-09-01  13.119
2012-10-01   8.436
2012-11-01   4.478
2012-12-01  -0.019","             arima  prophet  ex_smooth
ds                                    
2011-01-01  -2.241   -0.834     -2.814
2011-02-01  -0.431    0.086     -2.814
2011-03-01   3.376    3.883     -2.814
2011-04-01   8.613    6.874     -2.814
2011-05-01  13.672   11.262     -2.814
2011-06-01  16.915   14.961     -2.814
2011-07-01  17.771   18.230     -2.814
2011-08-01  16.006   16.873     -2.814
2011-09-01  12.064   14.141     -2.814
2011-10-01   7.050    8.319     -2.814
2011-11-01   2.328    3.389     -2.814
2011-12-01  -0.865   -0.407     -2.814
2012-01-01  -1.697   -0.466     -2.814
2012-02-01   0.025    0.113     -2.814
2012-03-01   3.809    3.708     -2.814
2012-04-01   8.617    6.971     -2.814
2012-05-01  13.159   12.536     -2.814
2012-06-01  16.227   15.420     -2.814
2012-07-01  17.024   16.793     -2.814
2012-08-01  15.369   17.362     -2.814
2012-09-01  11.735   12.988     -2.814
2012-10-01   7.115    8.973     -2.814
2012-11-01   2.752    3.572     -2.814
2012-12-01  -0.195    0.405     -2.814","       model         mse
0      arima    3.607885
1    prophet    2.672504
2  ex_smooth  173.290497"
